Customer_ID,Education_Id,Marital_Status_Id,Kidhome,Teenhome,Income,Age
1407,5,3,1,0,20425.0,38
8151,5,3,0,0,24279.0,34
1384,5,3,1,0,17256.0,32
2457,5,3,0,1,30801.0,49
1777,5,3,0,0,25965.0,44
1646,5,3,1,0,25224.0,52
6516,5,3,1,0,17487.0,35
5802,5,3,0,0,14188.0,52
6682,5,3,1,0,18978.0,51
4669,5,3,1,0,24480.0,43
387,5,3,0,0,7500.0,48
642,5,3,1,0,16005.0,44
2563,5,3,0,0,28249.0,63
8312,5,3,0,0,28249.0,63
193,5,3,0,0,14421.0,28
5692,5,3,1,0,25443.0,35
5043,5,3,0,0,26997.0,73
1951,5,3,0,0,34445.0,43
1386,1,4,1,1,32474.0,57
1991,1,4,0,1,44931.0,57
5430,1,4,1,1,54450.0,68
8432,1,4,1,1,54450.0,68
9595,1,4,0,0,64260.0,63
6287,1,4,1,0,34728.0,38
9999,1,4,0,0,75276.0,59
9888,1,4,0,0,68695.0,55
4399,1,4,0,0,68695.0,55
9970,1,4,0,1,55375.0,47
254,1,4,0,1,53863.0,69
2130,1,4,2,0,45203.0,42
4477,1,4,0,1,69096.0,66
10832,1,4,0,0,46610.0,66
8430,1,4,0,1,21994.0,67
8619,1,4,0,1,21994.0,67
6678,1,4,1,0,31928.0,35
10451,1,4,1,1,29672.0,59
4198,1,4,1,1,29672.0,59
10814,1,4,0,0,70321.0,77
1911,1,4,0,0,67430.0,37
8318,1,4,0,0,90300.0,45
10905,1,4,1,1,42586.0,69
8910,1,4,1,1,42586.0,69
9986,1,4,1,0,19444.0,42
5519,1,4,0,1,64090.0,68
7261,1,4,1,1,34600.0,53
2452,1,4,1,1,34600.0,53
6424,1,4,1,0,33178.0,47
1618,1,4,0,0,56046.0,59
977,1,4,0,1,47320.0,67
6404,1,4,1,2,58917.0,55
10240,1,4,0,0,69372.0,75
5067,1,4,0,0,80134.0,30
4557,1,4,1,0,22070.0,54
4186,1,4,1,1,34026.0,74
1419,1,4,1,1,34026.0,74
2677,1,4,0,1,46097.0,68
9860,1,4,0,1,44911.0,65
2324,1,4,0,1,77044.0,52
7793,1,4,0,1,62061.0,48
4931,1,4,0,0,157146.0,47
9701,1,4,1,0,41883.0,36
5302,1,4,0,0,78394.0,38
3698,1,4,0,0,78687.0,41
4390,1,4,0,1,75315.0,70
5031,1,4,0,0,83145.0,50
7393,1,4,1,1,41580.0,46
9463,1,4,0,1,71706.0,65
11101,1,4,0,0,89891.0,33
10983,1,4,0,0,75278.0,72
6521,1,4,0,0,77972.0,70
9560,1,4,0,0,83003.0,59
3076,1,4,1,1,66653.0,49
2727,1,4,0,0,57100.0,51
3525,1,4,1,1,38200.0,54
3697,1,4,0,1,39898.0,70
9955,1,4,0,1,39898.0,70
4939,1,4,0,0,37760.0,78
8652,1,4,0,0,37760.0,78
5204,1,4,0,0,74538.0,53
10128,1,4,0,1,53977.0,66
9284,1,4,0,1,53977.0,66
8643,1,4,0,0,69930.0,53
8369,1,4,1,0,18227.0,37
6646,1,4,1,0,16529.0,40
9432,1,4,1,0,666666.0,47
11112,1,4,0,1,70713.0,58
4607,1,4,0,0,71367.0,65
4944,1,4,0,0,71367.0,65
9483,1,4,0,1,57957.0,65
8492,1,4,0,0,75437.0,46
5527,1,4,1,0,22434.0,37
5628,1,4,0,0,61416.0,42
6182,1,4,1,0,26646.0,40
4141,1,4,0,0,71613.0,59
5564,1,4,0,1,62882.0,55
9119,1,4,0,1,60905.0,74
5955,1,4,0,0,72025.0,62
10928,1,4,0,1,66886.0,66
4299,1,4,0,1,70971.0,64
1277,1,4,0,0,78468.0,64
3595,1,4,0,1,77226.0,61
4137,1,4,0,0,70666.0,76
9495,1,4,0,0,71853.0,42
2631,1,4,0,0,71853.0,42
615,1,4,0,0,30507.0,64
4406,1,4,0,1,67419.0,54
5236,1,4,0,1,77568.0,45
3107,1,4,0,1,71322.0,48
3790,1,4,2,1,34633.0,68
749,1,4,1,0,42162.0,43
5710,1,4,0,1,40548.0,54
6421,1,4,0,0,88347.0,63
3491,1,4,0,1,55914.0,49
7610,1,4,1,0,37292.0,41
359,1,4,0,1,48070.0,74
3759,1,4,0,2,65196.0,66
6263,1,4,1,2,35322.0,56
10129,1,4,0,0,82427.0,58
5423,1,4,1,0,28359.0,41
2570,1,4,0,1,56534.0,56
4791,1,4,1,1,44964.0,44
9206,1,4,0,1,77382.0,56
4611,1,4,0,0,105471.0,54
9862,1,4,1,0,21918.0,55
6658,1,4,0,1,59868.0,52
10858,1,4,1,1,76532.0,49
6728,1,4,1,0,29103.0,39
5866,1,4,1,0,48186.0,50
4654,1,4,0,0,75114.0,32
10207,1,4,1,0,22775.0,46
4838,1,4,1,0,22775.0,46
10219,1,4,1,0,31590.0,52
4084,1,4,0,1,60934.0,49
10839,1,4,1,1,36283.0,48
9829,1,4,1,0,28587.0,46
10469,1,4,0,0,88325.0,43
521,1,4,1,0,54006.0,39
10403,1,4,1,0,16531.0,46
5848,1,4,0,0,81205.0,54
1044,1,4,0,0,58398.0,71
10341,1,4,0,0,51315.0,76
1715,1,4,1,0,25851.0,46
5077,1,4,0,1,77298.0,45
6173,1,4,0,1,77298.0,45
8825,1,4,1,1,51195.0,62
4653,1,4,1,0,42011.0,46
5788,1,4,1,0,46053.0,52
3933,1,4,1,0,44010.0,44
6616,1,4,0,1,59481.0,49
7428,1,4,0,0,80144.0,49
7250,1,4,1,0,57867.0,46
454,1,4,1,0,69508.0,44
1215,1,4,0,0,70440.0,46
3120,1,4,1,0,38547.0,43
5543,1,4,0,1,57811.0,58
7019,1,4,1,1,54414.0,61
2157,1,4,1,1,26290.0,52
3007,1,4,1,1,37758.0,58
5513,1,4,1,1,37758.0,58
8692,1,4,1,1,43462.0,72
8140,1,4,1,0,22682.0,51
9592,1,4,1,0,22010.0,41
6575,1,4,1,1,56386.0,43
6354,1,4,1,0,15345.0,40
1077,1,4,0,0,56715.0,50
945,1,4,0,1,36317.0,59
8008,1,4,1,0,36075.0,41
1628,1,4,0,0,71796.0,53
8687,1,4,0,1,53172.0,46
3749,1,4,0,0,73926.0,51
3623,1,4,1,0,21675.0,48
1343,1,4,1,1,58554.0,56
4749,1,4,1,1,58554.0,56
6905,1,4,0,0,80685.0,30
1045,1,4,0,1,52117.0,59
7723,1,4,0,0,75507.0,45
2963,1,4,0,0,75507.0,45
7822,1,4,0,1,54058.0,48
2066,1,4,0,1,38823.0,75
800,1,4,1,1,44512.0,64
3560,1,4,0,0,83844.0,72
241,1,4,0,0,83844.0,72
7521,1,4,0,0,83844.0,72
3537,1,4,1,0,31089.0,43
5610,1,4,1,1,33456.0,59
6203,1,4,0,0,74485.0,77
7192,1,4,0,1,65748.0,69
8514,1,4,1,0,29478.0,48
7165,1,4,0,1,64474.0,52
4518,1,4,0,1,85693.0,45
5967,1,4,1,1,33402.0,72
5841,1,4,0,1,60894.0,58
3174,1,4,0,1,87771.0,65
5536,1,4,0,1,87771.0,65
1763,1,4,0,0,87679.0,36
5386,1,4,0,0,94384.0,71
6024,1,4,0,0,94384.0,71
10722,1,4,0,1,55593.0,51
2406,1,4,0,1,54591.0,75
5756,1,4,1,0,39453.0,41
10104,1,4,2,1,33590.0,50
1606,1,4,1,0,38590.0,53
3536,1,4,0,1,19740.0,64
7409,1,4,1,0,53187.0,54
1964,1,4,0,0,86610.0,73
1502,1,4,1,0,28427.0,41
736,1,4,1,0,28427.0,41
2115,1,4,1,1,50116.0,67
11091,1,4,1,1,34587.0,71
8749,1,4,1,0,37235.0,40
9491,1,4,1,0,23976.0,40
10513,1,4,0,0,63207.0,32
5138,1,4,0,1,28320.0,74
8870,1,4,1,0,35196.0,40
10340,1,4,1,0,35196.0,40
9905,1,4,1,1,34074.0,72
1409,1,4,0,1,40689.0,73
5314,1,4,0,1,40689.0,73
5407,1,4,0,1,53103.0,70
4356,1,4,0,1,71819.0,53
3972,1,4,1,1,50200.0,48
10680,1,4,1,0,33235.0,38
4297,1,4,1,0,23228.0,55
1553,1,4,0,0,82657.0,78
10640,1,4,1,1,44392.0,50
2447,1,4,1,0,30545.0,45
8562,1,4,0,0,54165.0,55
10965,1,4,0,0,76005.0,69
6445,1,4,0,0,66825.0,57
902,1,4,1,0,62994.0,44
7254,1,4,1,0,38361.0,55
8775,1,4,1,0,38361.0,55
6969,1,4,1,0,50272.0,42
2375,1,4,1,2,30261.0,52
6856,1,4,1,0,21645.0,45
4333,1,4,1,1,32144.0,70
4927,1,4,2,0,16626.0,53
5577,1,4,1,0,43776.0,41
7998,1,4,1,1,28087.0,66
10992,1,4,1,1,75702.0,57
697,1,4,0,0,74918.0,55
6202,1,4,0,1,63381.0,64
3856,1,4,0,1,63381.0,64
771,1,4,0,1,54178.0,57
500,1,4,0,0,96876.0,47
1655,1,4,1,0,34350.0,45
8931,1,4,1,0,83033.0,38
803,1,4,1,1,40521.0,56
4370,1,4,2,1,43482.0,58
3523,1,4,0,1,75072.0,62
55,1,4,0,1,56253.0,61
3807,1,4,0,1,59925.0,69
2453,1,4,0,1,62807.0,64
7787,1,4,0,1,62807.0,64
3152,1,4,1,1,26091.0,67
11188,1,4,1,1,26091.0,67
5939,1,4,1,1,38232.0,53
10120,1,4,0,1,38946.0,69
4541,1,4,0,1,38946.0,69
11013,1,4,0,0,67605.0,37
7375,1,4,0,1,51369.0,48
10144,1,4,0,1,51369.0,48
4998,1,4,0,0,76081.0,62
7321,1,4,0,0,76081.0,62
11148,1,4,1,0,22280.0,49
4547,1,4,1,1,13672.0,64
6825,1,4,1,1,41452.0,71
2564,1,4,0,1,61278.0,71
6327,1,4,0,0,65777.0,57
7801,1,4,0,1,54753.0,65
6977,1,4,0,1,75702.0,50
2902,1,4,1,1,51373.0,66
9386,1,4,0,1,50127.0,62
5176,1,4,1,0,29604.0,36
692,1,4,1,1,36807.0,70
4554,1,4,0,1,47009.0,59
1404,1,4,2,0,34916.0,56
10598,1,4,1,1,27943.0,57
2975,1,4,0,1,85606.0,48
1357,1,4,1,2,74854.0,54
10678,1,4,0,1,71232.0,65
2147,1,4,0,0,76653.0,55
6515,1,4,1,0,39771.0,47
7286,1,4,1,0,41728.0,56
9135,1,4,1,1,27203.0,74
322,1,4,1,1,42554.0,46
1010,1,4,2,1,46931.0,47
6534,1,4,1,0,47889.0,50
4179,1,4,0,0,24221.0,65
11114,1,4,1,0,19656.0,54
4789,1,4,0,0,80812.0,71
9523,1,4,1,0,40479.0,42
10492,1,4,2,1,38285.0,65
5644,1,4,0,1,42213.0,67
8310,1,4,0,1,68142.0,60
6382,1,4,1,1,48794.0,71
8439,1,4,0,2,63404.0,60
48,1,4,0,1,55761.0,60
9940,1,4,0,1,64961.0,66
9757,1,4,0,0,84906.0,52
2088,1,4,0,0,84906.0,52
2202,1,4,0,1,41154.0,46
2831,1,4,0,1,78416.0,48
2415,1,4,0,1,62568.0,62
5824,2,4,2,1,34578.0,52
3066,2,4,0,1,61905.0,49
7919,2,4,0,0,72335.0,48
4785,2,4,0,2,77622.0,54
158,2,4,0,0,71604.0,79
7279,2,4,0,0,69476.0,55
1631,2,4,0,0,65220.0,59
1570,2,4,0,1,69702.0,73
8566,2,4,1,1,32583.0,63
3403,2,4,0,1,78952.0,66
11176,2,4,0,1,65968.0,54
1729,2,4,0,1,66426.0,63
9725,2,4,1,1,28764.0,58
10477,2,4,1,0,39435.0,51
3769,2,4,1,0,51373.0,52
10146,2,4,1,0,38887.0,52
1880,2,4,1,1,53537.0,65
7999,2,4,0,0,75261.0,69
4855,2,4,1,0,30351.0,50
5049,2,4,1,0,30351.0,50
4967,2,4,0,1,38201.0,64
4322,2,4,0,0,77863.0,66
1685,2,4,0,0,62981.0,57
4088,2,4,0,1,31497.0,62
4971,2,4,0,1,31497.0,62
1818,2,4,1,0,29732.0,53
9972,2,4,1,1,46015.0,69
2945,2,4,1,1,46015.0,69
8754,2,4,0,1,45068.0,50
10140,2,4,0,0,70123.0,41
1029,2,4,0,1,64413.0,54
2036,2,4,0,1,57906.0,51
7873,2,4,1,1,63516.0,51
1503,2,4,1,1,162397.0,48
1008,2,4,0,0,44953.0,43
2072,2,4,0,1,53374.0,55
8605,2,4,1,1,46910.0,60
3867,2,4,0,1,73059.0,77
3859,2,4,0,1,73059.0,77
1734,2,4,2,1,40706.0,56
6875,2,4,0,0,32727.0,59
6387,2,4,1,1,52190.0,48
10242,2,4,1,1,47472.0,58
10767,2,4,0,0,77845.0,35
5303,2,4,0,0,79632.0,50
3321,2,4,0,2,56575.0,57
7186,2,4,1,1,30843.0,58
10613,2,4,1,1,37334.0,66
9624,2,4,0,0,65488.0,66
10841,2,4,0,1,56559.0,49
6211,2,4,1,0,37395.0,48
4184,2,4,0,1,52157.0,74
309,2,4,0,1,63342.0,63
3571,2,4,0,1,63342.0,63
8876,2,4,1,1,33629.0,61
8659,2,4,0,1,69805.0,72
4128,2,4,0,1,56067.0,62
4107,2,4,0,2,46681.0,76
10906,2,4,0,2,46681.0,76
8955,2,4,0,2,40451.0,67
1232,2,4,0,0,70038.0,42
2345,2,4,0,0,70038.0,42
8584,2,4,0,0,85431.0,72
2798,2,4,0,0,102160.0,47
8286,2,4,0,1,51717.0,59
4012,2,4,0,1,62220.0,52
5529,2,4,2,1,64014.0,78
4001,2,4,2,1,64014.0,78
3428,2,4,0,0,68682.0,33
4500,2,4,0,0,68682.0,33
4149,2,4,0,0,76140.0,76
7055,2,4,0,1,61010.0,72
9576,2,4,1,0,32313.0,42
610,2,4,1,1,53593.0,71
182,2,4,0,1,44124.0,78
716,2,4,0,1,67911.0,75
6544,2,4,0,1,67911.0,75
4298,2,4,1,0,20427.0,51
5723,2,4,0,1,49187.0,48
3570,2,4,1,0,42731.0,55
3726,2,4,1,0,34320.0,38
4597,2,4,0,0,82072.0,54
5899,2,4,1,1,5648.0,74
4725,2,4,0,1,50616.0,74
6245,2,4,0,1,59292.0,74
8780,2,4,0,1,59292.0,74
11051,2,4,1,1,77376.0,68
6303,2,4,0,0,91820.0,38
10686,2,4,1,1,34230.0,59
1672,2,4,0,1,65640.0,50
4303,2,4,0,1,6835.0,67
6383,2,4,1,0,32892.0,53
10536,2,4,1,0,32892.0,53
7574,2,4,1,0,27922.0,45
2549,2,4,1,0,21840.0,41
1509,2,4,0,0,84460.0,66
5229,2,4,0,1,54132.0,55
6059,2,4,1,2,64504.0,71
564,2,4,1,0,56937.0,43
11088,2,4,0,1,78642.0,53
1958,2,4,0,1,55012.0,51
2304,2,4,0,1,66313.0,61
7325,2,4,1,0,38197.0,38
2445,2,4,1,0,28440.0,50
9298,2,4,0,0,81574.0,77
6974,2,4,0,0,83443.0,52
832,2,4,0,1,65814.0,58
4964,2,4,0,0,74250.0,66
1291,2,4,1,0,27683.0,46
10590,2,4,0,0,76542.0,68
7938,2,4,0,1,51518.0,66
3916,2,4,1,0,49269.0,53
3336,2,4,0,1,66375.0,76
1663,2,4,1,0,34043.0,46
9925,2,4,1,0,39665.0,43
5602,2,4,0,0,66973.0,35
10659,3,4,1,0,7500.0,45
8036,3,4,1,1,26850.0,53
11003,3,4,1,0,25130.0,44
577,3,4,1,1,26907.0,48
8702,3,4,1,1,26907.0,48
9262,3,4,0,0,32414.0,40
10401,3,4,0,0,26326.0,48
7143,3,4,0,1,74805.0,69
3865,3,4,0,0,20981.0,47
5782,3,4,0,1,58582.0,42
2518,3,4,0,0,20491.0,38
4712,3,4,0,0,20193.0,33
6504,3,4,1,0,19789.0,49
1378,3,4,0,1,50334.0,52
3091,3,4,1,0,75774.0,43
762,3,4,1,0,75774.0,43
3870,3,4,0,0,63855.0,46
7798,3,4,0,1,46344.0,52
2186,3,4,0,0,82326.0,47
5832,3,4,0,0,92556.0,64
3102,3,4,1,0,19414.0,43
75,3,4,0,0,41039.0,42
6181,3,4,0,0,52203.0,74
1403,3,4,1,1,34984.0,49
1927,3,4,0,1,69401.0,51
5596,3,4,0,1,58821.0,68
3665,3,4,1,0,25315.0,47
11096,3,4,0,1,57247.0,72
8370,3,4,0,1,75484.0,48
5987,3,4,1,0,10404.0,35
3276,3,4,1,0,36301.0,48
8720,3,4,0,0,51373.0,46
5081,3,4,1,1,47821.0,57
8985,3,4,0,1,68316.0,60
125,3,4,1,1,53083.0,66
7761,3,4,1,0,38702.0,46
8213,3,4,1,0,14515.0,44
1513,3,4,1,1,60839.0,45
7514,3,4,1,1,54342.0,68
238,3,4,1,1,67309.0,57
10648,3,4,0,0,66664.0,42
5120,3,4,0,0,66664.0,42
10067,3,4,1,1,25176.0,48
4271,3,4,1,0,38683.0,35
1440,3,4,0,0,52513.0,46
5234,3,4,1,1,30753.0,57
1491,3,4,0,0,71488.0,59
7706,3,4,0,1,46772.0,49
9140,3,4,1,1,50523.0,64
7960,3,4,0,0,82122.0,62
2227,3,4,0,0,26490.0,66
946,3,4,0,0,26490.0,66
1755,3,4,1,0,45204.0,36
1890,3,4,1,1,42033.0,53
3270,3,4,1,0,17117.0,46
7613,3,4,1,0,49669.0,50
10001,3,4,1,0,7500.0,39
5642,4,4,1,0,62499.0,45
2285,4,4,0,1,36634.0,70
10623,4,4,0,1,48330.0,63
11084,4,4,0,1,65104.0,48
5172,4,4,0,1,65104.0,48
9323,4,4,0,1,49912.0,75
1146,4,4,0,1,49912.0,75
2814,4,4,1,0,30560.0,48
2711,4,4,1,0,30560.0,48
8235,4,4,0,1,69245.0,68
1515,4,4,0,1,34176.0,49
2387,4,4,1,1,43776.0,72
6720,4,4,0,1,43795.0,56
4992,4,4,1,0,17459.0,49
9780,4,4,0,1,71499.0,53
1379,4,4,0,0,42670.0,32
3547,4,4,1,0,41021.0,55
1970,4,4,0,1,34053.0,56
7446,4,4,0,1,62513.0,57
7384,4,4,0,0,39767.0,73
2877,4,4,1,1,46014.0,50
8773,4,4,0,1,57420.0,53
8832,4,4,1,0,37509.0,48
1351,4,4,0,1,58656.0,68
7458,4,4,1,1,34941.0,68
3267,4,4,0,1,57288.0,61
8486,4,4,1,0,30538.0,53
3551,4,4,0,1,60033.0,70
6255,4,4,0,1,70545.0,72
7828,4,4,0,0,77882.0,43
1087,4,4,1,0,22669.0,49
1100,4,4,1,2,41275.0,64
7631,4,4,1,0,61346.0,46
7378,4,4,1,0,42021.0,43
807,4,4,1,1,44602.0,55
7718,4,4,0,0,66000.0,77
8527,4,4,1,1,65735.0,59
10377,4,4,0,1,46692.0,66
5336,4,4,1,0,157733.0,53
1109,4,4,1,0,27590.0,42
10475,4,4,0,1,51373.0,54
4331,4,4,0,0,85738.0,46
9738,4,4,1,0,42386.0,38
10212,4,4,1,0,42386.0,38
6543,4,4,0,0,62847.0,79
2936,4,4,1,0,23661.0,42
3969,4,4,0,1,43018.0,50
10652,4,4,0,0,65487.0,67
3852,4,4,1,1,74881.0,63
1000,4,4,1,1,74881.0,63
9347,4,4,0,1,50943.0,68
10160,4,4,0,1,50943.0,68
4550,4,4,0,1,33564.0,58
4769,4,4,1,1,57954.0,47
7187,4,4,1,1,51373.0,55
4764,4,4,1,1,40442.0,72
9952,4,4,0,0,78093.0,77
6260,4,4,0,0,82384.0,69
6866,4,4,1,1,35924.0,55
4961,4,4,1,0,21255.0,50
3033,4,4,0,0,38620.0,61
4119,4,4,0,0,38620.0,61
8932,4,4,0,1,65176.0,55
891,4,4,1,1,29298.0,73
4093,4,4,1,1,53253.0,49
2926,4,4,0,1,55951.0,72
5763,4,4,1,0,49854.0,52
2995,4,4,0,0,66636.0,67
9805,4,4,0,1,56129.0,71
849,4,4,0,1,56129.0,71
2611,4,4,0,0,82576.0,65
10741,4,4,0,1,47352.0,73
5491,4,4,0,1,47352.0,73
1173,4,4,0,0,77632.0,77
9246,4,4,1,0,40101.0,39
10260,4,4,0,1,45143.0,59
2262,4,4,0,1,45143.0,59
6528,4,4,1,0,18492.0,42
1177,4,4,1,1,49618.0,58
6036,4,4,0,0,89120.0,65
4227,4,4,1,1,32889.0,56
5223,4,4,0,1,45903.0,58
9907,4,4,0,1,66476.0,55
4174,4,4,0,1,55249.0,68
955,4,4,1,1,47175.0,62
10339,4,4,0,1,51373.0,70
8146,4,4,1,1,46106.0,48
6049,4,4,0,0,73450.0,42
5253,4,4,1,1,54603.0,68
6289,4,4,1,1,59385.0,73
9209,4,4,0,0,80573.0,53
6417,4,4,0,0,80573.0,53
231,4,4,1,1,28839.0,68
10505,4,4,0,0,73113.0,64
3170,4,4,0,0,68148.0,67
3010,4,4,0,0,88420.0,35
5798,4,4,0,0,51373.0,51
8148,4,4,1,1,50898.0,68
8162,4,4,0,0,14661.0,68
5316,4,4,0,0,21024.0,48
450,4,4,0,1,42315.0,66
9286,4,4,0,0,83151.0,64
2939,4,4,0,0,79419.0,54
1135,4,4,1,1,17144.0,64
24,4,4,1,1,17144.0,64
5871,4,4,0,0,24401.0,45
7349,5,4,1,0,9722.0,51
8234,5,4,1,0,27190.0,51
9316,5,4,0,0,13084.0,72
10069,5,4,1,0,13724.0,36
880,5,4,0,0,22634.0,58
524,5,4,0,0,22634.0,58
2686,5,4,0,0,22390.0,55
10250,5,4,0,0,28389.0,77
3850,5,4,0,1,14918.0,61
9733,5,4,1,0,24882.0,46
8462,5,4,1,0,24882.0,46
8686,5,4,1,0,23724.0,45
8373,5,4,1,0,24594.0,45
3829,5,4,1,0,24594.0,45
10352,1,5,1,1,34213.0,61
9213,1,5,1,0,31880.0,54
3678,1,5,1,1,60208.0,51
6878,1,5,0,0,27421.0,70
10102,1,5,0,0,79946.0,58
2173,1,5,0,1,40049.0,72
8614,1,5,0,1,65486.0,67
4945,1,5,0,0,53653.0,71
271,1,5,1,1,40590.0,55
7699,1,5,1,1,40590.0,55
8650,1,5,1,1,54162.0,46
8842,1,5,1,1,30372.0,53
2154,1,5,1,1,30372.0,53
9204,1,5,0,1,66731.0,54
1968,1,5,1,0,45684.0,53
10591,1,5,0,1,43638.0,55
9729,1,5,1,1,58275.0,69
2591,1,5,0,1,76320.0,65
10972,1,5,0,0,72298.0,75
7851,1,5,0,0,70165.0,75
8537,1,5,0,0,72643.0,75
6609,1,5,0,0,27038.0,58
9058,1,5,0,0,79800.0,69
10955,1,5,0,0,85620.0,60
8629,1,5,1,1,46984.0,68
7247,1,5,0,1,47916.0,64
591,1,5,0,1,66033.0,67
10868,1,5,0,0,70792.0,73
819,1,5,0,0,63285.0,79
5084,1,5,0,1,58330.0,49
7094,1,5,0,1,58330.0,49
123,1,5,0,1,67046.0,73
313,1,5,0,0,73455.0,56
8595,1,5,0,1,42429.0,51
7232,1,5,0,1,42429.0,51
10530,2,5,0,0,67786.0,65
453,2,5,1,1,35340.0,68
3009,2,5,0,0,71670.0,62
6518,2,5,0,1,67680.0,73
9760,2,5,0,1,52278.0,61
7101,2,5,0,1,52278.0,61
8594,2,5,0,1,50520.0,66
4686,2,5,0,0,82571.0,62
8041,2,5,0,1,47111.0,53
6428,2,5,0,0,76842.0,74
9336,2,5,0,1,62187.0,55
10473,2,5,0,1,78028.0,68
5092,2,5,0,1,51569.0,75
7485,2,5,1,1,56551.0,74
7530,2,5,1,1,56551.0,74
202,2,5,0,0,82032.0,76
9589,2,5,0,0,82032.0,76
13,2,5,0,1,25358.0,77
1453,2,5,0,0,57513.0,81
6250,2,5,0,1,54356.0,75
3945,2,5,0,1,68117.0,77
2740,2,5,1,1,33438.0,66
2150,2,5,0,1,80995.0,66
5441,2,5,0,1,54111.0,59
7342,3,5,0,1,59184.0,63
2166,3,5,1,1,46779.0,64
7313,3,5,0,0,74859.0,75
702,3,5,0,1,47682.0,49
3921,3,5,0,0,28457.0,72
6379,4,5,1,1,47570.0,75
8233,4,5,0,1,64866.0,74
10664,4,5,0,1,51529.0,75
3766,4,5,0,0,33051.0,65
1377,4,5,0,1,44551.0,70
4530,4,5,0,0,78427.0,76
7108,4,5,1,1,51390.0,59
6906,4,5,0,0,84953.0,71
5250,4,5,0,0,51373.0,81
8732,4,5,0,1,67369.0,55
4676,4,5,0,2,73705.0,73
4587,4,5,0,0,45006.0,80
954,5,5,0,0,22123.0,64
92,1,7,1,0,34176.0,36
7660,2,7,1,1,35860.0,51
433,4,7,1,1,61331.0,66
7734,1,8,0,0,79244.0,31
4369,4,8,0,0,65487.0,67
492,2,6,0,1,48432.0,51
11133,2,6,0,1,48432.0,51
